filepath,label,item,split
test/fresh/spinach_fresh_0069.jpg,fresh,spinach,test
test/fresh/orange_fresh_0113.jpg,fresh,orange,test
test/fresh/banana_fresh_0199.jpg,fresh,banana,test
test/fresh/peach_fresh_0098.jpg,fresh,peach,test
test/fresh/carrot_fresh_0184.jpg,fresh,carrot,test
test/rotten/strawberry_rotten_0159.jpg,rotten,strawberry,test
test/rotten/orange_rotten_0094.jpg,rotten,orange,test
test/rotten/grapes_rotten_0101.jpg,rotten,grapes,test
test/rotten/grapes_rotten_0021.jpg,rotten,grapes,test
test/rotten/pineapple_rotten_0140.jpg,rotten,pineapple,test
test/rotten/tomato_rotten_0104.jpg,rotten,tomato,test
test/rotten/potato_rotten_0023.jpg,rotten,potato,test
test/rotten/orange_rotten_0063.jpg,rotten,orange,test
test/rotten/apple_rotten_0079.jpg,rotten,apple,test
test/rotten/orange_rotten_0071.jpg,rotten,orange,test
test/rotten/apple_rotten_0085.jpg,rotten,apple,test
test/rotten/orange_rotten_0099.jpg,rotten,orange,test
test/rotten/mango_rotten_0050.jpg,rotten,mango,test
test/rotten/pineapple_rotten_0162.jpg,rotten,pineapple,test
test/rotten/garlic_rotten_0181.jpg,rotten,garlic,test
test/rotten/tomato_rotten_0177.jpg,rotten,tomato,test
test/rotten/corn_rotten_0111.jpg,rotten,corn,test
test/rotten/spinach_rotten_0187.jpg,rotten,spinach,test
test/rotten/garlic_rotten_0197.jpg,rotten,garlic,test
test/rotten/grapes_rotten_0004.jpg,rotten,grapes,test
test/rotten/apple_rotten_0023.jpg,rotten,apple,test
test/rotten/peach_rotten_0011.jpg,rotten,peach,test
test/rotten/carrot_rotten_0173.jpg,rotten,carrot,test
test/rotten/grapes_rotten_0174.jpg,rotten,grapes,test
test/rotten/mango_rotten_0065.jpg,rotten,mango,test
test/rotten/bell_pepper_rotten_0139.jpg,rotten,bell_pepper,test
test/rotten/banana_rotten_0011.jpg,rotten,banana,test
test/rotten/strawberry_rotten_0078.jpg,rotten,strawberry,test
test/rotten/onion_rotten_0170.jpg,rotten,onion,test
test/rotten/pear_rotten_0099.jpg,rotten,pear,test
test/rotten/peach_rotten_0007.jpg,rotten,peach,test
test/rotten/bell_pepper_rotten_0006.jpg,rotten,bell_pepper,test
test/rotten/mango_rotten_0140.jpg,rotten,mango,test
test/rotten/tomato_rotten_0155.jpg,rotten,tomato,test
test/rotten/strawberry_rotten_0155.jpg,rotten,strawberry,test
test/rotten/peach_rotten_0030.jpg,rotten,peach,test
test/rotten/grapes_rotten_0015.jpg,rotten,grapes,test
test/rotten/apple_rotten_0098.jpg,rotten,apple,test
test/rotten/carrot_rotten_0067.jpg,rotten,carrot,test
test/rotten/peach_rotten_0027.jpg,rotten,peach,test
test/rotten/apple_rotten_0106.jpg,rotten,apple,test
test/rotten/spinach_rotten_0057.jpg,rotten,spinach,test
test/rotten/potato_rotten_0121.jpg,rotten,potato,test
test/rotten/pineapple_rotten_0032.jpg,rotten,pineapple,test
test/rotten/pineapple_rotten_0058.jpg,rotten,pineapple,test
test/rotten/banana_rotten_0016.jpg,rotten,banana,test
test/rotten/orange_rotten_0029.jpg,rotten,orange,test
test/rotten/spinach_rotten_0110.jpg,rotten,spinach,test
test/rotten/lemon_rotten_0085.jpg,rotten,lemon,test
test/rotten/tomato_rotten_0193.jpg,rotten,tomato,test
test/rotten/garlic_rotten_0035.jpg,rotten,garlic,test
test/rotten/lemon_rotten_0046.jpg,rotten,lemon,test
test/rotten/mango_rotten_0189.jpg,rotten,mango,test
test/rotten/mango_rotten_0145.jpg,rotten,mango,test
test/rotten/apple_rotten_0049.jpg,rotten,apple,test
test/rotten/pear_rotten_0132.jpg,rotten,pear,test
test/rotten/mango_rotten_0164.jpg,rotten,mango,test
test/rotten/spinach_rotten_0043.jpg,rotten,spinach,test
test/rotten/pineapple_rotten_0195.jpg,rotten,pineapple,test
test/rotten/corn_rotten_0161.jpg,rotten,corn,test
test/rotten/carrot_rotten_0068.jpg,rotten,carrot,test
test/rotten/grapes_rotten_0018.jpg,rotten,grapes,test
test/rotten/orange_rotten_0073.jpg,rotten,orange,test
test/rotten/lemon_rotten_0167.jpg,rotten,lemon,test
test/rotten/apple_rotten_0167.jpg,rotten,apple,test
test/rotten/garlic_rotten_0096.jpg,rotten,garlic,test
test/rotten/bell_pepper_rotten_0024.jpg,rotten,bell_pepper,test
test/rotten/banana_rotten_0126.jpg,rotten,banana,test
test/rotten/pear_rotten_0112.jpg,rotten,pear,test
test/rotten/corn_rotten_0151.jpg,rotten,corn,test
test/rotten/cucumber_rotten_0045.jpg,rotten,cucumber,test
test/rotten/orange_rotten_0135.jpg,rotten,orange,test
test/rotten/potato_rotten_0027.jpg,rotten,potato,test
test/rotten/bell_pepper_rotten_0124.jpg,rotten,bell_pepper,test
test/rotten/strawberry_rotten_0064.jpg,rotten,strawberry,test
test/rotten/tomato_rotten_0096.jpg,rotten,tomato,test
test/rotten/corn_rotten_0020.jpg,rotten,corn,test
test/rotten/lemon_rotten_0150.jpg,rotten,lemon,test
test/rotten/potato_rotten_0052.jpg,rotten,potato,test
test/rotten/potato_rotten_0016.jpg,rotten,potato,test
test/rotten/garlic_rotten_0121.jpg,rotten,garlic,test
test/rotten/pear_rotten_0156.jpg,rotten,pear,test
test/rotten/lemon_rotten_0173.jpg,rotten,lemon,test
test/rotten/broccoli_rotten_0126.jpg,rotten,broccoli,test
test/rotten/pear_rotten_0012.jpg,rotten,pear,test
test/rotten/onion_rotten_0101.jpg,rotten,onion,test
test/rotten/garlic_rotten_0150.jpg,rotten,garlic,test
test/rotten/grapes_rotten_0160.jpg,rotten,grapes,test
test/rotten/onion_rotten_0080.jpg,rotten,onion,test
test/rotten/potato_rotten_0084.jpg,rotten,potato,test
test/rotten/pineapple_rotten_0083.jpg,rotten,pineapple,test
test/rotten/apple_rotten_0190.jpg,rotten,apple,test
test/rotten/bell_pepper_rotten_0176.jpg,rotten,bell_pepper,test
test/rotten/mango_rotten_0184.jpg,rotten,mango,test
test/rotten/lemon_rotten_0086.jpg,rotten,lemon,test
test/rotten/apple_rotten_0178.jpg,rotten,apple,test
test/rotten/garlic_rotten_0193.jpg,rotten,garlic,test
test/rotten/pear_rotten_0146.jpg,rotten,pear,test
test/rotten/carrot_rotten_0149.jpg,rotten,carrot,test
test/rotten/cucumber_rotten_0168.jpg,rotten,cucumber,test
test/rotten/corn_rotten_0082.jpg,rotten,corn,test
test/rotten/strawberry_rotten_0174.jpg,rotten,strawberry,test
test/rotten/orange_rotten_0093.jpg,rotten,orange,test
test/rotten/strawberry_rotten_0153.jpg,rotten,strawberry,test
test/rotten/carrot_rotten_0110.jpg,rotten,carrot,test
test/rotten/grapes_rotten_0067.jpg,rotten,grapes,test
test/rotten/garlic_rotten_0078.jpg,rotten,garlic,test
test/rotten/bell_pepper_rotten_0121.jpg,rotten,bell_pepper,test
test/rotten/corn_rotten_0116.jpg,rotten,corn,test
test/rotten/lemon_rotten_0181.jpg,rotten,lemon,test
test/rotten/broccoli_rotten_0031.jpg,rotten,broccoli,test
test/rotten/lemon_rotten_0166.jpg,rotten,lemon,test
test/rotten/pear_rotten_0074.jpg,rotten,pear,test
test/rotten/broccoli_rotten_0163.jpg,rotten,broccoli,test
test/rotten/pear_rotten_0183.jpg,rotten,pear,test
test/rotten/onion_rotten_0081.jpg,rotten,onion,test
test/rotten/broccoli_rotten_0181.jpg,rotten,broccoli,test
test/rotten/apple_rotten_0156.jpg,rotten,apple,test
test/rotten/grapes_rotten_0106.jpg,rotten,grapes,test
test/rotten/spinach_rotten_0195.jpg,rotten,spinach,test
test/rotten/grapes_rotten_0044.jpg,rotten,grapes,test
test/rotten/apple_rotten_0057.jpg,rotten,apple,test
test/rotten/apple_rotten_0027.jpg,rotten,apple,test
test/rotten/tomato_rotten_0146.jpg,rotten,tomato,test
test/rotten/spinach_rotten_0070.jpg,rotten,spinach,test
test/rotten/spinach_rotten_0155.jpg,rotten,spinach,test
test/rotten/pineapple_rotten_0182.jpg,rotten,pineapple,test
test/rotten/carrot_rotten_0198.jpg,rotten,carrot,test
test/rotten/banana_rotten_0188.jpg,rotten,banana,test
test/rotten/banana_rotten_0094.jpg,rotten,banana,test
test/rotten/broccoli_rotten_0170.jpg,rotten,broccoli,test
test/rotten/peach_rotten_0001.jpg,rotten,peach,test
test/rotten/pear_rotten_0164.jpg,rotten,pear,test
test/rotten/apple_rotten_0011.jpg,rotten,apple,test
test/rotten/strawberry_rotten_0119.jpg,rotten,strawberry,test
test/rotten/strawberry_rotten_0077.jpg,rotten,strawberry,test
test/rotten/cucumber_rotten_0167.jpg,rotten,cucumber,test
test/rotten/lemon_rotten_0118.jpg,rotten,lemon,test
test/rotten/garlic_rotten_0161.jpg,rotten,garlic,test
test/rotten/pear_rotten_0152.jpg,rotten,pear,test
test/rotten/onion_rotten_0169.jpg,rotten,onion,test
test/rotten/onion_rotten_0176.jpg,rotten,onion,test
test/rotten/pineapple_rotten_0161.jpg,rotten,pineapple,test
test/rotten/spinach_rotten_0170.jpg,rotten,spinach,test
test/rotten/peach_rotten_0136.jpg,rotten,peach,test
test/rotten/banana_rotten_0118.jpg,rotten,banana,test
test/rotten/broccoli_rotten_0141.jpg,rotten,broccoli,test
test/rotten/apple_rotten_0161.jpg,rotten,apple,test
test/rotten/lemon_rotten_0090.jpg,rotten,lemon,test
test/rotten/mango_rotten_0097.jpg,rotten,mango,test
test/rotten/grapes_rotten_0003.jpg,rotten,grapes,test
test/rotten/garlic_rotten_0199.jpg,rotten,garlic,test
test/rotten/banana_rotten_0083.jpg,rotten,banana,test
test/rotten/pineapple_rotten_0138.jpg,rotten,pineapple,test
test/rotten/mango_rotten_0011.jpg,rotten,mango,test
test/rotten/mango_rotten_0084.jpg,rotten,mango,test
test/rotten/pineapple_rotten_0160.jpg,rotten,pineapple,test
test/rotten/pineapple_rotten_0134.jpg,rotten,pineapple,test
test/rotten/strawberry_rotten_0101.jpg,rotten,strawberry,test
test/rotten/bell_pepper_rotten_0039.jpg,rotten,bell_pepper,test
test/rotten/mango_rotten_0125.jpg,rotten,mango,test
test/rotten/broccoli_rotten_0039.jpg,rotten,broccoli,test
test/rotten/onion_rotten_0197.jpg,rotten,onion,test
test/rotten/grapes_rotten_0128.jpg,rotten,grapes,test
test/rotten/strawberry_rotten_0089.jpg,rotten,strawberry,test
test/rotten/grapes_rotten_0145.jpg,rotten,grapes,test
test/rotten/potato_rotten_0035.jpg,rotten,potato,test
test/rotten/lemon_rotten_0136.jpg,rotten,lemon,test
test/rotten/orange_rotten_0019.jpg,rotten,orange,test
test/rotten/broccoli_rotten_0057.jpg,rotten,broccoli,test
test/rotten/potato_rotten_0193.jpg,rotten,potato,test
test/rotten/cucumber_rotten_0104.jpg,rotten,cucumber,test
test/rotten/cucumber_rotten_0021.jpg,rotten,cucumber,test
test/rotten/pear_rotten_0133.jpg,rotten,pear,test
test/rotten/grapes_rotten_0099.jpg,rotten,grapes,test
test/rotten/spinach_rotten_0030.jpg,rotten,spinach,test
test/rotten/tomato_rotten_0059.jpg,rotten,tomato,test
test/rotten/onion_rotten_0008.jpg,rotten,onion,test
test/rotten/garlic_rotten_0095.jpg,rotten,garlic,test
test/rotten/cucumber_rotten_0034.jpg,rotten,cucumber,test
test/rotten/banana_rotten_0166.jpg,rotten,banana,test
test/rotten/mango_rotten_0149.jpg,rotten,mango,test
test/rotten/cucumber_rotten_0160.jpg,rotten,cucumber,test
test/rotten/potato_rotten_0008.jpg,rotten,potato,test
test/rotten/potato_rotten_0198.jpg,rotten,potato,test
test/rotten/strawberry_rotten_0005.jpg,rotten,strawberry,test
test/rotten/mango_rotten_0075.jpg,rotten,mango,test
test/rotten/carrot_rotten_0074.jpg,rotten,carrot,test
test/rotten/lemon_rotten_0156.jpg,rotten,lemon,test
test/rotten/orange_rotten_0115.jpg,rotten,orange,test
test/rotten/pear_rotten_0101.jpg,rotten,pear,test
test/rotten/banana_rotten_0179.jpg,rotten,banana,test
test/rotten/broccoli_rotten_0162.jpg,rotten,broccoli,test
test/rotten/strawberry_rotten_0195.jpg,rotten,strawberry,test
test/rotten/tomato_rotten_0129.jpg,rotten,tomato,test
test/rotten/banana_rotten_0138.jpg,rotten,banana,test
test/rotten/potato_rotten_0188.jpg,rotten,potato,test
test/rotten/garlic_rotten_0086.jpg,rotten,garlic,test
test/rotten/grapes_rotten_0107.jpg,rotten,grapes,test
test/rotten/strawberry_rotten_0070.jpg,rotten,strawberry,test
test/rotten/broccoli_rotten_0120.jpg,rotten,broccoli,test
test/rotten/peach_rotten_0004.jpg,rotten,peach,test
test/rotten/garlic_rotten_0047.jpg,rotten,garlic,test
test/rotten/pineapple_rotten_0072.jpg,rotten,pineapple,test
test/rotten/apple_rotten_0116.jpg,rotten,apple,test
test/rotten/apple_rotten_0158.jpg,rotten,apple,test
test/rotten/banana_rotten_0024.jpg,rotten,banana,test
test/rotten/grapes_rotten_0102.jpg,rotten,grapes,test
test/rotten/spinach_rotten_0112.jpg,rotten,spinach,test
test/rotten/pineapple_rotten_0008.jpg,rotten,pineapple,test
test/rotten/orange_rotten_0030.jpg,rotten,orange,test
test/rotten/banana_rotten_0156.jpg,rotten,banana,test
test/rotten/strawberry_rotten_0131.jpg,rotten,strawberry,test
test/rotten/grapes_rotten_0120.jpg,rotten,grapes,test
test/rotten/potato_rotten_0194.jpg,rotten,potato,test
test/rotten/garlic_rotten_0198.jpg,rotten,garlic,test
test/rotten/garlic_rotten_0025.jpg,rotten,garlic,test
test/rotten/spinach_rotten_0073.jpg,rotten,spinach,test
test/rotten/onion_rotten_0133.jpg,rotten,onion,test
test/rotten/strawberry_rotten_0044.jpg,rotten,strawberry,test
test/rotten/corn_rotten_0146.jpg,rotten,corn,test
test/rotten/potato_rotten_0146.jpg,rotten,potato,test
test/rotten/spinach_rotten_0042.jpg,rotten,spinach,test
test/rotten/cucumber_rotten_0097.jpg,rotten,cucumber,test
test/rotten/peach_rotten_0099.jpg,rotten,peach,test
test/rotten/lemon_rotten_0068.jpg,rotten,lemon,test
test/rotten/apple_rotten_0001.jpg,rotten,apple,test
test/rotten/orange_rotten_0101.jpg,rotten,orange,test
test/rotten/spinach_rotten_0024.jpg,rotten,spinach,test
test/rotten/strawberry_rotten_0133.jpg,rotten,strawberry,test
test/rotten/onion_rotten_0108.jpg,rotten,onion,test
test/rotten/mango_rotten_0167.jpg,rotten,mango,test
test/rotten/carrot_rotten_0186.jpg,rotten,carrot,test
test/rotten/peach_rotten_0112.jpg,rotten,peach,test
test/rotten/carrot_rotten_0033.jpg,rotten,carrot,test
test/rotten/cucumber_rotten_0083.jpg,rotten,cucumber,test
test/rotten/peach_rotten_0121.jpg,rotten,peach,test
test/rotten/apple_rotten_0006.jpg,rotten,apple,test
test/rotten/strawberry_rotten_0165.jpg,rotten,strawberry,test
test/rotten/cucumber_rotten_0180.jpg,rotten,cucumber,test
test/rotten/pineapple_rotten_0069.jpg,rotten,pineapple,test
test/rotten/corn_rotten_0030.jpg,rotten,corn,test
test/rotten/broccoli_rotten_0143.jpg,rotten,broccoli,test
test/rotten/pineapple_rotten_0119.jpg,rotten,pineapple,test
test/rotten/onion_rotten_0075.jpg,rotten,onion,test
test/rotten/spinach_rotten_0066.jpg,rotten,spinach,test
test/rotten/grapes_rotten_0073.jpg,rotten,grapes,test
test/rotten/carrot_rotten_0007.jpg,rotten,carrot,test
test/rotten/apple_rotten_0060.jpg,rotten,apple,test
test/rotten/corn_rotten_0141.jpg,rotten,corn,test
test/rotten/strawberry_rotten_0108.jpg,rotten,strawberry,test
test/rotten/tomato_rotten_0079.jpg,rotten,tomato,test
test/rotten/banana_rotten_0185.jpg,rotten,banana,test
test/rotten/pear_rotten_0190.jpg,rotten,pear,test
test/rotten/peach_rotten_0022.jpg,rotten,peach,test
test/rotten/pineapple_rotten_0152.jpg,rotten,pineapple,test
test/rotten/peach_rotten_0074.jpg,rotten,peach,test
test/rotten/potato_rotten_0136.jpg,rotten,potato,test
test/rotten/pineapple_rotten_0113.jpg,rotten,pineapple,test
test/rotten/peach_rotten_0149.jpg,rotten,peach,test
test/rotten/garlic_rotten_0179.jpg,rotten,garlic,test
test/rotten/tomato_rotten_0117.jpg,rotten,tomato,test
test/rotten/banana_rotten_0116.jpg,rotten,banana,test
test/rotten/broccoli_rotten_0074.jpg,rotten,broccoli,test
test/rotten/peach_rotten_0164.jpg,rotten,peach,test
test/rotten/pineapple_rotten_0169.jpg,rotten,pineapple,test
test/rotten/pineapple_rotten_0151.jpg,rotten,pineapple,test
test/rotten/potato_rotten_0026.jpg,rotten,potato,test
test/rotten/spinach_rotten_0025.jpg,rotten,spinach,test
test/rotten/tomato_rotten_0099.jpg,rotten,tomato,test
test/rotten/strawberry_rotten_0117.jpg,rotten,strawberry,test
test/rotten/carrot_rotten_0126.jpg,rotten,carrot,test
test/rotten/corn_rotten_0023.jpg,rotten,corn,test
test/rotten/broccoli_rotten_0145.jpg,rotten,broccoli,test
test/rotten/broccoli_rotten_0000.jpg,rotten,broccoli,test
test/rotten/bell_pepper_rotten_0051.jpg,rotten,bell_pepper,test
test/rotten/tomato_rotten_0022.jpg,rotten,tomato,test
test/rotten/lemon_rotten_0002.jpg,rotten,lemon,test
test/rotten/banana_rotten_0143.jpg,rotten,banana,test
test/rotten/cucumber_rotten_0067.jpg,rotten,cucumber,test
test/rotten/broccoli_rotten_0077.jpg,rotten,broccoli,test
test/rotten/garlic_rotten_0040.jpg,rotten,garlic,test
test/rotten/onion_rotten_0116.jpg,rotten,onion,test
test/rotten/banana_rotten_0077.jpg,rotten,banana,test
test/rotten/pineapple_rotten_0188.jpg,rotten,pineapple,test
test/rotten/lemon_rotten_0140.jpg,rotten,lemon,test
test/rotten/corn_rotten_0002.jpg,rotten,corn,test
test/rotten/potato_rotten_0043.jpg,rotten,potato,test
test/rotten/grapes_rotten_0033.jpg,rotten,grapes,test
test/rotten/grapes_rotten_0081.jpg,rotten,grapes,test
test/rotten/orange_rotten_0035.jpg,rotten,orange,test
test/rotten/orange_rotten_0047.jpg,rotten,orange,test
test/rotten/tomato_rotten_0086.jpg,rotten,tomato,test
test/rotten/garlic_rotten_0002.jpg,rotten,garlic,test
test/rotten/mango_rotten_0066.jpg,rotten,mango,test
test/rotten/mango_rotten_0037.jpg,rotten,mango,test
test/rotten/pear_rotten_0181.jpg,rotten,pear,test
test/rotten/apple_rotten_0121.jpg,rotten,apple,test
test/rotten/grapes_rotten_0092.jpg,rotten,grapes,test
test/rotten/cucumber_rotten_0094.jpg,rotten,cucumber,test
test/rotten/bell_pepper_rotten_0159.jpg,rotten,bell_pepper,test
test/rotten/garlic_rotten_0168.jpg,rotten,garlic,test
test/rotten/carrot_rotten_0097.jpg,rotten,carrot,test
test/rotten/orange_rotten_0095.jpg,rotten,orange,test
test/rotten/onion_rotten_0173.jpg,rotten,onion,test
test/rotten/onion_rotten_0154.jpg,rotten,onion,test
test/rotten/carrot_rotten_0153.jpg,rotten,carrot,test
test/rotten/corn_rotten_0052.jpg,rotten,corn,test
test/rotten/carrot_rotten_0158.jpg,rotten,carrot,test
test/rotten/tomato_rotten_0159.jpg,rotten,tomato,test
test/rotten/cucumber_rotten_0149.jpg,rotten,cucumber,test
test/rotten/tomato_rotten_0182.jpg,rotten,tomato,test
test/rotten/peach_rotten_0016.jpg,rotten,peach,test
test/rotten/mango_rotten_0106.jpg,rotten,mango,test
test/rotten/bell_pepper_rotten_0047.jpg,rotten,bell_pepper,test
test/rotten/spinach_rotten_0080.jpg,rotten,spinach,test
test/rotten/broccoli_rotten_0047.jpg,rotten,broccoli,test
test/rotten/cucumber_rotten_0088.jpg,rotten,cucumber,test
test/rotten/carrot_rotten_0191.jpg,rotten,carrot,test
test/rotten/pear_rotten_0161.jpg,rotten,pear,test
test/rotten/lemon_rotten_0049.jpg,rotten,lemon,test
test/rotten/apple_rotten_0126.jpg,rotten,apple,test
test/rotten/peach_rotten_0097.jpg,rotten,peach,test
test/rotten/corn_rotten_0147.jpg,rotten,corn,test
test/rotten/grapes_rotten_0139.jpg,rotten,grapes,test
test/rotten/mango_rotten_0058.jpg,rotten,mango,test
test/rotten/pear_rotten_0115.jpg,rotten,pear,test
test/rotten/onion_rotten_0151.jpg,rotten,onion,test
test/rotten/grapes_rotten_0129.jpg,rotten,grapes,test
test/rotten/lemon_rotten_0080.jpg,rotten,lemon,test
test/rotten/potato_rotten_0155.jpg,rotten,potato,test
test/rotten/grapes_rotten_0055.jpg,rotten,grapes,test
test/rotten/strawberry_rotten_0033.jpg,rotten,strawberry,test
test/rotten/cucumber_rotten_0184.jpg,rotten,cucumber,test
test/rotten/mango_rotten_0056.jpg,rotten,mango,test
test/rotten/apple_rotten_0192.jpg,rotten,apple,test
test/rotten/grapes_rotten_0150.jpg,rotten,grapes,test
test/rotten/pear_rotten_0184.jpg,rotten,pear,test
test/rotten/garlic_rotten_0091.jpg,rotten,garlic,test
test/rotten/orange_rotten_0143.jpg,rotten,orange,test
test/rotten/carrot_rotten_0199.jpg,rotten,carrot,test
test/rotten/pear_rotten_0180.jpg,rotten,pear,test
test/rotten/garlic_rotten_0026.jpg,rotten,garlic,test
test/rotten/orange_rotten_0132.jpg,rotten,orange,test
test/rotten/pear_rotten_0010.jpg,rotten,pear,test
test/rotten/tomato_rotten_0121.jpg,rotten,tomato,test
test/rotten/carrot_rotten_0052.jpg,rotten,carrot,test
test/rotten/corn_rotten_0181.jpg,rotten,corn,test
test/rotten/cucumber_rotten_0156.jpg,rotten,cucumber,test
test/rotten/orange_rotten_0195.jpg,rotten,orange,test
test/rotten/spinach_rotten_0027.jpg,rotten,spinach,test
test/rotten/tomato_rotten_0083.jpg,rotten,tomato,test
test/rotten/pear_rotten_0116.jpg,rotten,pear,test
test/rotten/peach_rotten_0169.jpg,rotten,peach,test
test/rotten/pineapple_rotten_0045.jpg,rotten,pineapple,test
test/rotten/onion_rotten_0174.jpg,rotten,onion,test
test/rotten/lemon_rotten_0061.jpg,rotten,lemon,test
test/rotten/onion_rotten_0182.jpg,rotten,onion,test
test/rotten/potato_rotten_0039.jpg,rotten,potato,test
test/rotten/grapes_rotten_0010.jpg,rotten,grapes,test
test/rotten/orange_rotten_0066.jpg,rotten,orange,test
test/rotten/orange_rotten_0146.jpg,rotten,orange,test
test/rotten/mango_rotten_0172.jpg,rotten,mango,test
test/rotten/banana_rotten_0165.jpg,rotten,banana,test
test/rotten/bell_pepper_rotten_0076.jpg,rotten,bell_pepper,test
test/rotten/carrot_rotten_0094.jpg,rotten,carrot,test
test/rotten/banana_rotten_0056.jpg,rotten,banana,test
test/rotten/garlic_rotten_0196.jpg,rotten,garlic,test
test/rotten/tomato_rotten_0194.jpg,rotten,tomato,test
test/rotten/peach_rotten_0091.jpg,rotten,peach,test
test/rotten/onion_rotten_0137.jpg,rotten,onion,test
test/rotten/bell_pepper_rotten_0017.jpg,rotten,bell_pepper,test
test/rotten/peach_rotten_0018.jpg,rotten,peach,test
test/rotten/pear_rotten_0192.jpg,rotten,pear,test
test/rotten/bell_pepper_rotten_0100.jpg,rotten,bell_pepper,test
test/rotten/corn_rotten_0192.jpg,rotten,corn,test
test/rotten/banana_rotten_0171.jpg,rotten,banana,test
test/rotten/strawberry_rotten_0164.jpg,rotten,strawberry,test
test/rotten/peach_rotten_0155.jpg,rotten,peach,test
test/rotten/spinach_rotten_0072.jpg,rotten,spinach,test
test/rotten/strawberry_rotten_0055.jpg,rotten,strawberry,test
test/rotten/lemon_rotten_0191.jpg,rotten,lemon,test
test/rotten/pineapple_rotten_0121.jpg,rotten,pineapple,test
test/rotten/cucumber_rotten_0002.jpg,rotten,cucumber,test
test/rotten/tomato_rotten_0035.jpg,rotten,tomato,test
test/rotten/peach_rotten_0175.jpg,rotten,peach,test
test/rotten/banana_rotten_0034.jpg,rotten,banana,test
test/rotten/garlic_rotten_0119.jpg,rotten,garlic,test
test/rotten/peach_rotten_0184.jpg,rotten,peach,test
